timestamp,SOC,SOH,terminal_voltage,battery_current,battery_temp,ambient_temp,internal_resistance,action_current,action_voltage,dT_dt,dV_dt,soc_delta,thermal_stress_index,aging_indicator,charging_efficiency,charging_time,cycle_degradation,over_temp_flag,over_voltage_flag,balancing_time
296,14.816153333646119,0.967056418535647,2.9916891362580342,11.033742595937497,204.62212467037503,25.422420868578193,0.13566559352179736,3.6592343042904414,2.971381565429344,0.01572359700892889,0.016537816075652634,0.06206899396309851,1.0,0.049643219372688396,0.834004717444242,2598,0.0006543045061752239,1,0,8.832991659278903
297,14.87229932406365,0.9186993638505357,3.0487782709029054,6.963406069819968,204.63680936689292,34.87545339849753,0.11103982600489494,4.021111538832354,3.001429132622038,0.08148427914453293,0.01508633075884247,0.061201616397155156,1.0,0.044650352561821996,0.8842687601810114,3162,0.000498317266805727,1,0,32.50934643981372
298,14.938556566440429,0.9097007939431754,3.021861797775719,13.910118396241618,204.7850932286641,23.31350737847007,0.0462209951420333,13.569147868744498,3.044429175168951,0.6807809649216239,-0.018789385724889307,0.06442490960762548,1.0,0.0627179517722771,0.8767086345793916,3222,0.00044045287022375377,1,0,24.02105478330512
299,15.001149143278901,0.8954373593249789,3.011199499453127,23.691295614124446,205.99837129673617,27.12559076632938,0.07586689953983668,28.488665336634647,2.952139822481652,0.9571806343532785,-0.027227557044464445,0.04800633831001555,1.0,0.2161346711118488,0.8344602033149884,4136,0.0006452255042700747,1,0,38.33161619876324
300,15.03456924306046,0.8598542288431549,2.9674066836867903,18.767263617369863,206.69945449737065,25.812128155403748,0.08422557270164534,20.78666469406877,2.963765562057273,0.5321813453562783,-0.019823427617180478,0.0361082394888097,1.0,0.17507687384150133,0.8629695865339448,1899,0.0008782910230538442,1,0,10.795233468301227
301,15.07336562225652,0.8842353045240549,2.971552644218766,25.419834239358686,207.06273398744872,11.14608351272173,0.027178291477552734,26.335090453478944,3.0134533469455813,1.2839304534693952,0.026479977371344665,0.05187112564926277,1.0,0.07157427644323672,0.8792248445449239,3739,0.0005601173849278263,1,0,20.454126508986892
302,15.138311494358986,0.8869905452467037,3.0203666384294796,28.98980369023085,209.26731540430944,28.45644689790742,0.14410287673680724,27.78944470632746,3.0153318447886206,1.285425260942958,-0.011361624204031973,0.06357663870556696,1.0,0.4004538925100226,0.858373602577286,2221,0.00039678796469393054,1,0,39.14227802513386
303,15.200518899667655,0.9226115604565303,2.948829395810702,24.816561918790427,209.63358450933464,34.84129857322757,0.0367150439035942,23.067064767022558,2.901513704673312,0.823236515706526,0.011756948004439716,0.05589468671469344,1.0,0.08469082956482842,0.8458928555224237,2493,0.0004620496885480634,1,0,33.404853542441245
304,15.250100867788372,0.9621166609895041,3.043880534438359,20.095076971093835,210.9137884357225,14.725016442274114,0.1106699647394745,24.312019763617727,3.102621237317644,0.9023062116876446,0.030330126337245966,0.05096425789344661,1.0,0.26906103699849815,0.878594614523847,2505,0.001,1,0,29.68739580657866
305,15.302447415454548,0.9210714742596919,3.009489648485194,17.333539701309512,211.43819693270993,27.829952017797872,0.08581003469181443,17.93575532358468,2.9155406012475025,0.25211684559941716,0.03435213231833356,0.06394992279097167,1.0,0.15390677865406968,0.8551068020018185,1817,0.0005269814232676255,1,0,9.181057652090093
306,15.378000713370316,0.858676667417074,3.112584799075026,6.001727158706666,211.41802212692133,27.80831633339243,0.023332192484974937,0.0,3.096195046281153,1.0456266567902617,0.03778710451579981,0.056860935069525276,1.0,0.0,0.8374424492195894,2830,0.00038111726028440546,1,0,31.237405234569213
307,15.416169285593599,0.9936684701482306,3.0850638575167935,29.60804947035103,213.52945024629045,14.925548921690762,0.140217171862367,27.5874305266593,3.0829808563477266,1.2354241834168391,-0.050674356943707144,0.04955525992334131,1.0,0.3868231487397697,0.8269966231966641,2179,0.000270986416703492,1,0,15.207474658644875
308,15.477111233216998,0.9914086478641169,3.011236085187612,14.587028064376064,213.888870493755,13.70390721192208,0.1307387851464613,12.012379969061183,3.0120315181075936,0.21530809552456276,-0.03546551213518834,0.05344904728736122,1.0,0.15704839638727455,0.7913780647257492,1913,0.00013481978117747888,1,0,22.16040208777679
309,15.523067380168321,0.9677784314722613,3.014132833246417,8.80570534792167,213.96006643733958,39.40155828929454,0.08815353062749863,7.166913320389275,3.0231576360503207,0.29300167165899893,0.01829667640895072,0.0458012614433887,1.0,0.06317887128935638,0.8894624933157308,3419,0.000572716854769238,1,0,25.148126095502526
310,15.568713756103776,0.9986991852346331,3.0478294380055133,21.66772138491142,214.474873837073,21.811575089591127,0.04976250369812789,23.356453365766676,3.078351428995988,0.29283209685847567,0.027965997577566792,0.0588109564875996,1.0,0.11622755969891159,0.8332629687302521,2650,0.0006309283985649007,1,0,25.155821037921655
311,15.64068929314352,0.9316723499200394,3.0700648284015504,12.107207227386484,214.54573063105653,16.82265186170588,0.035810975788412254,11.784872582003736,3.0682944564492827,0.2749043123271946,-0.038534771523433875,0.06924193200975282,1.0,0.04220277867036592,0.8692788969815933,3696,0.0004206607640069586,1,0,29.607891932713624
312,15.707197620123281,0.9944152525379809,2.9707598949586456,19.64445677327619,215.0246824617274,15.139736333631248,0.06724102232617646,19.413860552265202,2.9523569808514614,0.5296681089686643,-0.05141377149119242,0.06638925984988742,1.0,0.1305407830832141,0.8315921914432873,2775,0.0004970059163938092,1,0,27.144679520403812
313,15.773467812843295,0.8613407560925126,2.9672372854191655,19.66919769611478,215.60506684899386,30.028051407497053,0.05320567653599177,23.60961718009049,2.9468578181861806,0.4462938029446235,0.016236572160265972,0.07118988443154972,1.0,0.12561656548224887,0.8533391922879159,1892,0.00026590765814227523,1,0,4.598093413802413
314,15.849577388986381,0.9048521122392057,3.0032330392791775,16.14324552257173,215.91727006761664,28.283358919818365,0.08586985613081884,14.053862253211664,2.9726572491772596,1.586256510653314,0.036422403298758343,0.06326482648787035,1.0,0.12068031297656309,0.8589945695101222,3315,0.0005265856929655002,1,0,19.379186986066074
315,15.899997465819036,0.8838071902010148,3.0400820920166822,25.902965388626065,218.77757987030049,29.306563689622525,0.14563320849604575,31.495563966288113,3.0794592582330256,1.5090450567126368,0.01758203989473972,0.05702956812927695,1.0,0.4586800033802982,0.8252174395219546,2925,0.0005962990641134249,1,0,27.23282105535921
316,15.963636525244935,0.8793749626201405,3.038397119068657,11.624176538886076,218.93536018104191,12.640180825343567,0.09474395411985338,9.610253764772818,3.0060706950948313,0.43738001944865346,0.00805754414720794,0.053716862147015654,1.0,0.09105134417697841,0.8691407366027244,2292,0.0003929671465664724,1,0,13.24773332229769
317,16.007431190113067,0.8711204423339014,3.056197180311098,16.215814790443353,219.6523399091978,36.80603750495311,0.13569103726571272,16.483409380281067,3.0985357357615104,0.669703860329534,-0.0247466208396685,0.05013899595895044,1.0,0.22366509164857168,0.8460352412069487,3308,0.000838090533917168,1,0,13.896154114222808
318,16.063914517162836,0.9433620462348995,2.98890387738932,18.442303214774288,220.27476790170098,21.67799190427145,0.10461424887445105,17.598692428565986,2.9898538315023133,0.6950117184070592,-0.05006156650755389,0.05194023298120776,1.0,0.18410739895869194,0.8610528942893262,3835,0.00033257873465061767,1,0,6.73356681467539
319,16.111311656075483,0.9671982783620957,2.9560740472959903,21.59061801918249,221.0423633460119,19.40108219291074,0.08178204845633606,21.960875419685372,2.9300113069531837,1.250535322086435,0.03156103526249954,0.04966852910625086,1.0,0.17960053777162688,0.8790903647120265,1966,0.0005566953208037965,1,0,17.907369467044504
320,16.163251575375337,0.9367447599130541,3.052025947914319,24.599296262639736,222.77583854587385,23.870843417432177,0.13109898315533827,25.933072247859123,3.082946308701526,1.0697411442895088,0.02311611526871471,0.05692152990429733,1.0,0.3399799401788254,0.8647924593348816,1939,0.0006696634439409212,1,0,39.499556503634636
321,16.225154715884077,0.8720444064382314,3.0023062778334197,14.870182071956402,223.18184563459093,21.701981972428847,0.08127785432248968,16.171687792223032,2.965933581597264,0.665262757401905,-0.042478759807453415,0.04776936342203442,1.0,0.13144000845250886,0.84810346021906,1893,0.0004845420999701235,1,0,12.84213572894542
322,16.258790302219406,0.9716685654900207,2.967068428299412,21.1511736024149,224.10636406067766,35.90731009417438,0.13292166216634693,18.89182161055316,2.9989776303358227,0.4661966990393154,0.015477283606812664,0.06274166592451991,1.0,0.2511132329824839,0.888880973513758,2375,0.0004623046362211017,1,0,22.194601922071726
323,16.350638047733117,0.9453932060745592,3.033260845047045,8.765273826712978,224.11423903266956,37.87782925593676,0.057904980044849494,5.396529794370266,3.043897151106634,0.44413130180592475,0.043027045074296,0.0608636989418585,1.0,0.031248595005444597,0.8491069739774275,2405,0.00021422676991006754,1,0,30.243015605605205
324,16.380517700103123,0.9082248559190493,3.053122518448004,28.316202513561965,224.9946266642895,19.103596493488187,0.036745699589188455,35.0,3.023306283993408,0.652604139583147,-0.003617642010410149,0.027797940057125103,1.0,0.1286099485621596,0.8518626591478465,3618,0.0007714682991432567,1,0,2.512896293602285
325,16.406233927847367,0.9511195443304095,3.0260255610262248,14.576470160525089,225.41944731183585,35.91807422379864,0.131190880367182,13.12451714172343,3.052457301792953,0.8205055629575355,-0.018073211999517946,0.04943922260712341,1.0,0.1721816958216868,0.8467274910245383,2955,0.00046602135966648085,1,0,36.21670326473536
326,16.47939614531737,0.888985746886425,3.0169760944489683,23.23803554941096,226.63563779020458,33.445693885992014,0.09636397129304669,25.33567286542692,3.0443055807334,0.5996160366753287,0.0004133917990751801,0.06949773567463069,1.0,0.24414460526940215,0.8254879409808842,2383,0.000607473084986965,1,0,16.688907019547663
327,16.54522939919663,0.9017788312741316,3.026852344624375,5.508527047054441,226.6186793851865,37.92423017034285,0.1355820117723648,0.6856031154848505,3.084728324914873,0.10794537496774126,0.002207193908267735,0.06415782511015067,1.0,0.0092955449674837,0.8232842807523026,2615,0.0006345440975720282,1,0,35.026407495017324
328,16.60771179553767,0.9876228764697985,3.0213904822655038,10.129678572620175,226.85152854014007,17.372509365576633,0.14191753690900982,9.290840412906146,3.0696978328859688,0.18357425297746488,-0.016954928051229334,0.06252465326316425,1.0,0.1318533187214328,0.8389159509009484,3727,0.0003743403015964494,1,0,3.480011038180166
329,16.670278705722957,0.8935756758507131,2.9929424885219165,17.177063608089448,226.98582789114144,27.308774503629373,0.026971690748288393,16.795465456142118,3.0175061895582305,0.7401826500784523,-0.004375214895746327,0.056160987364172854,1.0,0.04530021002566256,0.8297253369286968,3335,0.000460494279141757,1,0,7.535214970819682
330,16.720033770266017,0.9204982402236905,3.012640052474011,26.956311693308663,228.33189384029697,18.236337542213338,0.0851260092416529,28.374756903092162,2.956260504913573,0.7277583484565042,0.028612575094103088,0.04090498855667235,1.0,0.24154298183622774,0.8444465960582739,2762,0.0007668964701487008,1,0,14.25611927014725
331,16.752088682836302,0.9835211706094023,3.0501676387101226,18.181378748766928,228.44134458805445,34.72283471453123,0.06874539137968881,10.014016325791111,3.1725969881188254,0.8847448125305419,0.016130385301643013,0.0417855018670803,1.0,0.06884174715991033,0.8665232366401858,2875,0.000276560466851911,1,0,15.127547376404593
332,16.803604774000178,0.9561582025401292,3.044900823077297,28.246762057346977,230.10138346535805,10.159725717131927,0.10136159161911523,28.74518389658197,2.9747200125237065,1.0508100196743868,-0.004682491487169482,0.04398642846681611,1.0,0.2913657591141709,0.8418186282735325,3847,0.0009255836149514513,1,0,34.216180475064625
333,16.840061539769934,0.8593304839247053,3.0408026557357837,17.094922414569908,230.54296462740322,26.944574886591884,0.12316685563630206,13.64569804846623,3.0882658144498993,0.40202954275486036,-0.01901069122538135,0.05297958021905558,1.0,0.16806977215920088,0.8543992419963032,3113,0.0003510254429447452,1,0,2.425642384752938
334,16.90956393443829,0.8720954566418455,3.0068794406265344,17.261227418398747,230.90544255086778,20.17610293815754,0.05647672807666797,18.234264551983518,3.028443631470849,0.19137461541318146,-0.004427515792269077,0.058280623519156194,1.0,0.1029811600780399,0.8398818732913857,2245,0.00026409650867189764,1,0,26.362247505847822
335,16.956622786808246,0.8511762386157875,3.0319476241512455,7.993669712513297,230.92571385822959,19.680511212334608,0.09238378996851232,4.884682121998808,2.97324050552719,0.5632136474953882,-0.01716490610980337,0.040274454217053446,1.0,0.045126544722168496,0.9009007104680721,4084,0.0005264618041377069,1,0,6.9898725747849095
336,16.990112842872396,0.9446382685343745,2.9725496284069277,25.066406103805495,232.03186984585855,29.347189715947508,0.11213471538763695,22.49995801602875,2.966334581463003,0.5818389786018372,0.005939133764933491,0.03853116961554548,1.0,0.2523026388361164,0.8801646986316235,3314,0.0009416696528679742,1,0,33.28219472701988
337,17.033685126039337,0.9171510138115627,3.0438258916811125,11.174135311676562,232.08939181543326,35.54453347941982,0.03747604076864543,10.353252480496757,3.0398882473688804,0.7626353377438875,0.05480165769961354,0.05091545612622639,1.0,0.038799891204717586,0.8450478570416431,2867,0.00011780681288155897,1,0,31.585784106400666
338,17.09194375512485,0.8701412276353413,3.082152943806155,27.490312234307876,233.55714052134633,28.275861741799787,0.1258286977736647,24.33332382549829,3.147432079596681,1.408977907095533,-0.024110242972706697,0.048492069014715256,1.0,0.3061830449467339,0.8554439851950758,2681,0.00047179685630206156,1,0,20.99699904162562
339,17.130669264068768,0.9936901181585156,2.995605405735699,27.7706055082599,234.90734762962433,35.59518935940167,0.09879424798088651,26.344002168053837,2.9599398607216885,1.5659064743303333,-0.02971581300974191,0.03614055051629528,1.0,0.2602635882999723,0.8231923162980737,2736,0.0005952530034513112,1,0,10.082114569470257
340,17.16422485615744,0.929448958591843,3.022721317786671,28.582752796853743,236.688953470007,17.937913356430897,0.14343986682477475,25.002625491223796,3.0096240674654533,0.9788249494883132,0.02766758901551336,0.044214668159254344,1.0,0.35863732707308593,0.8457118663050248,3748,0.0005067299917071063,1,0,26.11082485669114
341,17.219098600387277,0.8862839941169334,3.050940583766726,18.00576222757725,236.86499752860095,25.585055642949435,0.06413875948699013,12.506250872481068,2.9341371035156625,0.28955034651714584,0.0283499661457427,0.05488653782600572,1.0,0.08021354167940238,0.8379923721897533,3349,0.0005763843340006019,1,0,7.937816070990534
342,17.27399793180945,0.9250905356732061,3.0794212500781564,21.927344619591107,237.26805416304128,23.516096172012283,0.03405897250383583,24.981215776879186,3.1661593897343354,0.5533135868698054,-0.010996647649751168,0.04738023395737656,1.0,0.0850834541257118,0.8648578065908235,2261,0.0003563933835655452,1,0,9.220904118520831
343,17.31385906830203,0.9519430499102661,3.0289472884672235,24.462897001541588,237.97162470234056,10.349346985092886,0.0858451561348003,20.574750923069804,2.9754238763162197,0.35645834544419586,-0.028613311862739188,0.040220185190106506,1.0,0.1766242705425554,0.8313937685770867,1900,0.0003800556308137238,1,0,25.814216284563592
